e, e_dot, e_int, stamp, 
-0.8876167740224622, -1.4157040257924465, -0.1348969225107701, 1761171407935625883, 
-1.1610001990253458, -1.6610799663591427, -0.17380961987020505, 1761171408028098197, 
-1.3262242913894788, -1.4842712419037092, -0.2282341193896976, 1761171408138510198, 
-1.3995815898952437, -0.7406858249093419, -0.27402930728628766, 1761171408239605513, 
-1.4381201973354143, -0.3741051606866419, -0.27516009260372903, 1761171408336755859, 
-1.4336009710249698, -0.11586326572666826, -0.2693633399369786, 1761171408428796040, 
-1.420633195247043, 0.05609469032485687, -0.28736642284757086, 1761171408537601175, 
-1.3733886476629733, 0.19633644186132646, -0.29503552587950005, 1761171408638158752, 
-1.3118188158705875, 0.3620895004411317, -0.27432055930647153, 1761171408738038003, 
-1.2151702452424165, 0.5601012843137204, -0.24796810678978973, 1761171408828884978, 
-1.1459577615431444, 0.5661562823358088, -0.244753420383342, 1761171408937948401, 
-1.0692778003595111, 0.4676241766629641, -0.2388393743446902, 1761171409037757678, 
-0.8404252446649834, 1.0170901538395423, -0.2037627298218776, 1761171409137999463, 
-0.8915035739453293, 0.5714331639280976, -0.1774627597676063, 1761171409227814447, 
-0.6533089382484434, 0.5317686784945939, -0.15892507228362066, 1761171409337885288, 
-0.5519254386252727, 1.0613408637694712, -0.14639802484362371, 1761171409437279857, 
-0.610092147813148, 0.14699574917216074, -0.12093171601465633, 1761171409537736468, 
-0.48150892428443826, 0.2810058086252874, -0.10457114651416262, 1761171409628158092, 
-0.33464554182866957, 0.9214006878988533, -0.09500925797166124, 1761171409737581131, 
-0.18344167942957068, 0.9489173330881527, -0.06994442821846428, 1761171409838076153, 
-0.17903151841608878, 0.5161458044701812, -0.046724629609587, 1761171409938657190, 
-0.1760716645561226, 0.025659785608750426, -0.03409255630516151, 1761171410027991007, 
-0.0024659187567086516, 0.5382102209874029, -0.023731478086861074, 1761171410137763975, 
0.02143671425186444, 0.6069660827208097, -0.010976995963638166, 1761171410237607848, 
0.04047273189164169, 0.1432220417789236, 0.003960788727274953, 1761171410337657331, 
0.03656723863615352, 0.04900078873568451, 0.006247406575603345, 1761171410427929240, 
0.03158030713204252, -0.029576577176865015, 0.0072397801447782045, 1761171410537613922, 
0.03706661189839844, 0.0031330502485286613, 0.0073537934445750165, 1761171410637609960, 
0.04636207351596067, 0.049229112580365254, 0.007672586639100629, 1761171410737752706, 
0.03566066564499437, -0.0087117834443572, 0.007546402273454301, 1761171410827712657, 
0.029803896627137894, -0.05741518783258206, 0.007450173472142385, 1761171410937620298, 
0.0291090082512514, -0.02007906719586883, 0.006617138115185444, 1761171411037617118, 
0.02812892278233392, -0.005570061400697864, 0.005814519079800832, 1761171411138024606, 
0.035559235370058784, 0.02431199083608356, 0.005885112033492014, 1761171411227874394, 
